chA,chB,pA,pB,d,score
ADC,ADC,0.9,0.5,fidelity,0.6548137575586879
ADC,ADC,0.9,0.5,affinity,0.7931323030082772
ADC,ADC,0.9,0.5,wooters_distance,0.6255742526144211
ADC,ADC,0.9,0.6000000000000001,trace_distance,0.40150664214305537
ADC,ADC,0.9,0.6000000000000001,fidelity,0.6684930105343811
ADC,ADC,0.9,0.6000000000000001,affinity,0.7922736780180624
ADC,ADC,0.9,0.6000000000000001,wooters_distance,0.6086819464707094
ADC,ADC,0.9,0.7000000000000001,trace_distance,0.4222261157871074
ADC,ADC,0.9,0.7000000000000001,fidelity,0.6658370883225365
ADC,ADC,0.9,0.7000000000000001,affinity,0.7779894748142392
ADC,ADC,0.9,0.7000000000000001,wooters_distance,0.606648596007438
ADC,ADC,0.9,0.8,trace_distance,0.43412702575971734
ADC,ADC,0.9,0.8,fidelity,0.6739058754921513
ADC,ADC,0.9,0.8,affinity,0.7665253306553989
ADC,ADC,0.9,0.8,wooters_distance,0.5907090624497412
ADC,ADC,0.9,0.9,trace_distance,0.4551768137380947
ADC,ADC,0.9,0.9,fidelity,0.6717671230669113
ADC,ADC,0.9,0.9,affinity,0.7394550458065211
ADC,ADC,0.9,0.9,wooters_distance,0.5779354087487584
ADC,ADC,0.9,1.0,trace_distance,0.4975468071046838
ADC,ADC,0.9,1.0,fidelity,0.6483412190287424
ADC,ADC,0.9,1.0,affinity,0.6483412190287422
ADC,ADC,0.9,1.0,wooters_distance,0.5512477756155517
ADC,ADC,1.0,0.0,trace_distance,0.4984879495604651
ADC,ADC,1.0,0.0,fidelity,0.5022843783458294
ADC,ADC,1.0,0.0,affinity,0.7083579004649817
ADC,ADC,1.0,0.0,wooters_distance,0.7831128157849195
ADC,ADC,1.0,0.1,trace_distance,0.4862213562032551
ADC,ADC,1.0,0.1,fidelity,0.5155919730902423
ADC,ADC,1.0,0.1,affinity,0.7169675709695768
ADC,ADC,1.0,0.1,wooters_distance,0.7697472943825847
ADC,ADC,1.0,0.2,trace_distance,0.4727515600199889
ADC,ADC,1.0,0.2,fidelity,0.5347760164097259
ADC,ADC,1.0,0.2,affinity,0.727796433679833
ADC,ADC,1.0,0.2,wooters_distance,0.7503801002508456
ADC,ADC,1.0,0.30000000000000004,trace_distance,0.46833254920779677
ADC,ADC,1.0,0.30000000000000004,fidelity,0.5471309206095296
ADC,ADC,1.0,0.30000000000000004,affinity,0.7318642451229831
ADC,ADC,1.0,0.30000000000000004,wooters_distance,0.7373888967296566
ADC,ADC,1.0,0.4,trace_distance,0.46084904876131305
ADC,ADC,1.0,0.4,fidelity,0.5671263776740019
ADC,ADC,1.0,0.4,affinity,0.7399563611948615
ADC,ADC,1.0,0.4,wooters_distance,0.7165602126011915
ADC,ADC,1.0,0.5,trace_distance,0.4531129009347099
ADC,ADC,1.0,0.5,fidelity,0.5856186392135339
ADC,ADC,1.0,0.5,affinity,0.7453964300601754
ADC,ADC,1.0,0.5,wooters_distance,0.6953643511322912
ADC,ADC,1.0,0.6000000000000001,trace_distance,0.4463795919508858
ADC,ADC,1.0,0.6000000000000001,fidelity,0.6098423994382701
ADC,ADC,1.0,0.6000000000000001,affinity,0.751250384890509
ADC,ADC,1.0,0.6000000000000001,wooters_distance,0.6664960056856425
ADC,ADC,1.0,0.7000000000000001,trace_distance,0.4560949027519869
ADC,ADC,1.0,0.7000000000000001,fidelity,0.6181552686262842
ADC,ADC,1.0,0.7000000000000001,affinity,0.744908850719881
ADC,ADC,1.0,0.7000000000000001,wooters_distance,0.6544654975799401
ADC,ADC,1.0,0.8,trace_distance,0.4603491939685152
ADC,ADC,1.0,0.8,fidelity,0.633671179033127
ADC,ADC,1.0,0.8,affinity,0.7381938339745977
ADC,ADC,1.0,0.8,wooters_distance,0.6305346980076936
ADC,ADC,1.0,0.9,trace_distance,0.46522067797132344
ADC,ADC,1.0,0.9,fidelity,0.653600679696678
ADC,ADC,1.0,0.9,affinity,0.7258974785444156
ADC,ADC,1.0,0.9,wooters_distance,0.5944441656868211
ADC,ADC,1.0,1.0,trace_distance,0.47905807662859595
ADC,ADC,1.0,1.0,fidelity,0.6659043898790918
ADC,ADC,1.0,1.0,affinity,0.6659043898790916
ADC,ADC,1.0,1.0,wooters_distance,0.52435936858193
ADC,MADC,0.0,0.0,trace_distance,0.6748193631311358
ADC,MADC,0.0,0.0,fidelity,0.3333333333333333
ADC,MADC,0.0,0.0,affinity,0.33333333333333326
ADC,MADC,0.0,0.0,wooters_distance,1.0471975511965976
ADC,MADC,0.0,0.1,trace_distance,0.6609053815763625
ADC,MADC,0.0,0.1,fidelity,0.3486916162873425
ADC,MADC,0.0,0.1,affinity,0.42776129420485987
ADC,MADC,0.0,0.1,wooters_distance,0.9979624077961846
ADC,MADC,0.0,0.2,trace_distance,0.6552734764831829
ADC,MADC,0.0,0.2,fidelity,0.3665831332781036
ADC,MADC,0.0,0.2,affinity,0.46778565082971096
ADC,MADC,0.0,0.2,wooters_distance,0.9731208296638342
ADC,MADC,0.0,0.30000000000000004,trace_distance,0.6495517458529925
ADC,MADC,0.0,0.30000000000000004,fidelity,0.3844583352169125
ADC,MADC,0.0,0.30000000000000004,affinity,0.4934618670290651
ADC,MADC,0.0,0.30000000000000004,wooters_distance,0.9484092695657114
ADC,MADC,0.0,0.4,trace_distance,0.6472194871434573
ADC,MADC,0.0,0.4,fidelity,0.3971426984990198
ADC,MADC,0.0,0.4,affinity,0.5079471819324206
ADC,MADC,0.0,0.4,wooters_distance,0.937808318651456
ADC,MADC,0.0,0.5,trace_distance,0.6415415477149774
ADC,MADC,0.0,0.5,fidelity,0.4181802078435988
ADC,MADC,0.0,0.5,affinity,0.5252559129129418
ADC,MADC,0.0,0.5,wooters_distance,0.9145023393337232
ADC,MADC,0.0,0.6000000000000001,trace_distance,0.6414978410507691
ADC,MADC,0.0,0.6000000000000001,fidelity,0.4344702002926362
ADC,MADC,0.0,0.6000000000000001,affinity,0.5339066483135885
ADC,MADC,0.0,0.6000000000000001,wooters_distance,0.8982148126987975
ADC,MADC,0.0,0.7000000000000001,trace_distance,0.6340718169241364
ADC,MADC,0.0,0.7000000000000001,fidelity,0.4547450872916053
ADC,MADC,0.0,0.7000000000000001,affinity,0.5439949153135349
ADC,MADC,0.0,0.7000000000000001,wooters_distance,0.8765577540903323
ADC,MADC,0.0,0.8,trace_distance,0.6418914238486938
ADC,MADC,0.0,0.8,fidelity,0.46067941342470276
ADC,MADC,0.0,0.8,affinity,0.5351836033359556
ADC,MADC,0.0,0.8,wooters_distance,0.8694652939564125
ADC,MADC,0.0,0.9,trace_distance,0.6391709893205794
ADC,MADC,0.0,0.9,fidelity,0.48276104156462213
ADC,MADC,0.0,0.9,affinity,0.5307458232672728
ADC,MADC,0.0,0.9,wooters_distance,0.8400139710558285
ADC,MADC,0.0,1.0,trace_distance,0.6414744038771126
ADC,MADC,0.0,1.0,fidelity,0.5000086130095167
ADC,MADC,0.0,1.0,affinity,0.5000086130095166
ADC,MADC,0.0,1.0,wooters_distance,0.7842175595441098
ADC,MADC,0.1,0.0,trace_distance,0.658125318967321
ADC,MADC,0.1,0.0,fidelity,0.3462388661325196
ADC,MADC,0.1,0.0,affinity,0.42912713098696753
ADC,MADC,0.1,0.0,wooters_distance,1.001265314570792
ADC,MADC,0.1,0.1,trace_distance,0.6465042790596992
ADC,MADC,0.1,0.1,fidelity,0.36418895489133846
ADC,MADC,0.1,0.1,affinity,0.49981605542748014
ADC,MADC,0.1,0.1,wooters_distance,0.9441556319214593
ADC,MADC,0.1,0.2,trace_distance,0.6458969337039165
ADC,MADC,0.1,0.2,fidelity,0.3760590533704533
ADC,MADC,0.1,0.2,affinity,0.5188891926645344
ADC,MADC,0.1,0.2,wooters_distance,0.9289630394517463
ADC,MADC,0.1,0.30000000000000004,trace_distance,0.6419636848896266
ADC,MADC,0.1,0.30000000000000004,fidelity,0.39643948260976297
ADC,MADC,0.1,0.30000000000000004,affinity,0.5438321505529794
ADC,MADC,0.1,0.30000000000000004,wooters_distance,0.9035196274302472
ADC,MADC,0.1,0.4,trace_distance,0.6390821879127491
ADC,MADC,0.1,0.4,fidelity,0.405134909763431
ADC,MADC,0.1,0.4,affinity,0.5514858479418622
ADC,MADC,0.1,0.4,wooters_distance,0.8994008061079436
ADC,MADC,0.1,0.5,trace_distance,0.6469724567035601
ADC,MADC,0.1,0.5,fidelity,0.41513161349853034
ADC,MADC,0.1,0.5,affinity,0.5553574129235807
ADC,MADC,0.1,0.5,wooters_distance,0.8917605382121385
ADC,MADC,0.1,0.6000000000000001,trace_distance,0.6479264122649977
ADC,MADC,0.1,0.6000000000000001,fidelity,0.42555106125356756
ADC,MADC,0.1,0.6000000000000001,affinity,0.5550940961234228
ADC,MADC,0.1,0.6000000000000001,wooters_distance,0.8850764404976198
ADC,MADC,0.1,0.7000000000000001,trace_distance,0.6438211605698178
ADC,MADC,0.1,0.7000000000000001,fidelity,0.44358155416440387
ADC,MADC,0.1,0.7000000000000001,affinity,0.5606573043439579
ADC,MADC,0.1,0.7000000000000001,wooters_distance,0.8692564165749563
ADC,MADC,0.1,0.8,trace_distance,0.6509974156606728
ADC,MADC,0.1,0.8,fidelity,0.453798230901572
ADC,MADC,0.1,0.8,affinity,0.5495055901529509
ADC,MADC,0.1,0.8,wooters_distance,0.8603494664575476
ADC,MADC,0.1,0.9,trace_distance,0.6520127168684178
ADC,MADC,0.1,0.9,fidelity,0.4677908265275074
ADC,MADC,0.1,0.9,affinity,0.539346182225462
ADC,MADC,0.1,0.9,wooters_distance,0.8451700328571486
ADC,MADC,0.1,1.0,trace_distance,0.6543841500224515
ADC,MADC,0.1,1.0,fidelity,0.4888581571307828
ADC,MADC,0.1,1.0,affinity,0.4888581571307826
ADC,MADC,0.1,1.0,wooters_distance,0.805272677688135
ADC,MADC,0.2,0.0,trace_distance,0.6372929240110211
ADC,MADC,0.2,0.0,fidelity,0.3660656988932008
ADC,MADC,0.2,0.0,affinity,0.48197945895550004
ADC,MADC,0.2,0.0,wooters_distance,0.9630562403182635
ADC,MADC,0.2,0.1,trace_distance,0.628804882480778
ADC,MADC,0.2,0.1,fidelity,0.3780706892707138
ADC,MADC,0.2,0.1,affinity,0.5330247318757858
ADC,MADC,0.2,0.1,wooters_distance,0.922134772948909
ADC,MADC,0.2,0.2,trace_distance,0.6254289105388379
ADC,MADC,0.2,0.2,fidelity,0.3908339185619751
ADC,MADC,0.2,0.2,affinity,0.5541605627222044
ADC,MADC,0.2,0.2,wooters_distance,0.9041718713863925
ADC,MADC,0.2,0.30000000000000004,trace_distance,0.632694302971017
ADC,MADC,0.2,0.30000000000000004,fidelity,0.39512855878297826
ADC,MADC,0.2,0.30000000000000004,affinity,0.5585119709487535
ADC,MADC,0.2,0.30000000000000004,wooters_distance,0.9026099864611892
ADC,MADC,0.2,0.4,trace_distance,0.6394542345505841
ADC,MADC,0.2,0.4,fidelity,0.3984964177606219
ADC,MADC,0.2,0.4,affinity,0.5636460968193073
ADC,MADC,0.2,0.4,wooters_distance,0.9017324789004525
ADC,MADC,0.2,0.5,trace_distance,0.6412232978572089
ADC,MADC,0.2,0.5,fidelity,0.4122514041701905
ADC,MADC,0.2,0.5,affinity,0.5680921242242047
ADC,MADC,0.2,0.5,wooters_distance,0.889833546707213
ADC,MADC,0.2,0.6000000000000001,trace_distance,0.6503859571321771
ADC,MADC,0.2,0.6000000000000001,fidelity,0.4219315049844166
ADC,MADC,0.2,0.6000000000000001,affinity,0.5665940712020215
ADC,MADC,0.2,0.6000000000000001,wooters_distance,0.8812953851511208
ADC,MADC,0.2,0.7000000000000001,trace_distance,0.6482026052671928
ADC,MADC,0.2,0.7000000000000001,fidelity,0.43914135317138797
ADC,MADC,0.2,0.7000000000000001,affinity,0.5648898969192019
ADC,MADC,0.2,0.7000000000000001,wooters_distance,0.8682780307521029
ADC,MADC,0.2,0.8,trace_distance,0.6557310136845711
ADC,MADC,0.2,0.8,fidelity,0.4489750863695909
ADC,MADC,0.2,0.8,affinity,0.5595232524851932
ADC,MADC,0.2,0.8,wooters_distance,0.859563260255448
ADC,MADC,0.2,0.9,trace_distance,0.6665469144885877
ADC,MADC,0.2,0.9,fidelity,0.45656868448773186
ADC,MADC,0.2,0.9,affinity,0.5237927937385038
ADC,MADC,0.2,0.9,wooters_distance,0.8570441583367879
ADC,MADC,0.2,1.0,trace_distance,0.679357802726427
ADC,MADC,0.2,1.0,fidelity,0.46092422938933936
ADC,MADC,0.2,1.0,affinity,0.46092422938933925
ADC,MADC,0.2,1.0,wooters_distance,0.8448645865851989
ADC,MADC,0.30000000000000004,0.0,trace_distance,0.6210284083013456
ADC,MADC,0.30000000000000004,0.0,fidelity,0.3811515348559949
ADC,MADC,0.30000000000000004,0.0,affinity,0.5148109783579321
ADC,MADC,0.30000000000000004,0.0,wooters_distance,0.9428816330017904
ADC,MADC,0.30000000000000004,0.1,trace_distance,0.6099469373446449
ADC,MADC,0.30000000000000004,0.1,fidelity,0.39629909364423715
ADC,MADC,0.30000000000000004,0.1,affinity,0.5618101880183252
ADC,MADC,0.30000000000000004,0.1,wooters_distance,0.8977761889312088
ADC,MADC,0.30000000000000004,0.2,trace_distance,0.6157835608064927
ADC,MADC,0.30000000000000004,0.2,fidelity,0.40101622816683147
ADC,MADC,0.30000000000000004,0.2,affinity,0.5759674680625232
ADC,MADC,0.30000000000000004,0.2,wooters_distance,0.8912724317730175
ADC,MADC,0.30000000000000004,0.30000000000000004,trace_distance,0.6260798330133127
ADC,MADC,0.30000000000000004,0.30000000000000004,fidelity,0.40203893592155615
ADC,MADC,0.30000000000000004,0.30000000000000004,affinity,0.5756728458559172
ADC,MADC,0.30000000000000004,0.30000000000000004,wooters_distance,0.8917500655138809
ADC,MADC,0.30000000000000004,0.4,trace_distance,0.6312413572571677
ADC,MADC,0.30000000000000004,0.4,fidelity,0.4078076615781336
ADC,MADC,0.30000000000000004,0.4,affinity,0.5792901731398227
ADC,MADC,0.30000000000000004,0.4,wooters_distance,0.8880216636557817
ADC,MADC,0.30000000000000004,0.5,trace_distance,0.6395556413068687
ADC,MADC,0.30000000000000004,0.5,fidelity,0.41573670683320035
ADC,MADC,0.30000000000000004,0.5,affinity,0.579955931633384
ADC,MADC,0.30000000000000004,0.5,wooters_distance,0.8820510402221231
ADC,MADC,0.30000000000000004,0.6000000000000001,trace_distance,0.6510622749387592
ADC,MADC,0.30000000000000004,0.6000000000000001,fidelity,0.4173849846781692
ADC,MADC,0.30000000000000004,0.6000000000000001,affinity,0.5712740100453274
ADC,MADC,0.30000000000000004,0.6000000000000001,wooters_distance,0.8841626134256187
ADC,MADC,0.30000000000000004,0.7000000000000001,trace_distance,0.6544167251323348
ADC,MADC,0.30000000000000004,0.7000000000000001,fidelity,0.4280890868337956
ADC,MADC,0.30000000000000004,0.7000000000000001,affinity,0.5656916169657381
ADC,MADC,0.30000000000000004,0.7000000000000001,wooters_distance,0.8768374154798676
ADC,MADC,0.30000000000000004,0.8,trace_distance,0.6650547258379785
ADC,MADC,0.30000000000000004,0.8,fidelity,0.4367220616933785
ADC,MADC,0.30000000000000004,0.8,affinity,0.5530284310848262
ADC,MADC,0.30000000000000004,0.8,wooters_distance,0.8704094331598319
ADC,MADC,0.30000000000000004,0.9,trace_distance,0.677454120414183
ADC,MADC,0.30000000000000004,0.9,fidelity,0.44309884722061027
ADC,MADC,0.30000000000000004,0.9,affinity,0.524897947491179
ADC,MADC,0.30000000000000004,0.9,wooters_distance,0.8696829626931984
ADC,MADC,0.30000000000000004,1.0,trace_distance,0.6907566962120898
ADC,MADC,0.30000000000000004,1.0,fidelity,0.45263126348948585
ADC,MADC,0.30000000000000004,1.0,affinity,0.4526312634894858
ADC,MADC,0.30000000000000004,1.0,wooters_distance,0.8611819100040519
ADC,MADC,0.4,0.0,trace_distance,0.5994926691499066
ADC,MADC,0.4,0.0,fidelity,0.40237163935030856
ADC,MADC,0.4,0.0,affinity,0.5526795151465678
ADC,MADC,0.4,0.0,wooters_distance,0.9124478848895862
ADC,MADC,0.4,0.1,trace_distance,0.606392482859911
ADC,MADC,0.4,0.1,fidelity,0.3990102867509366
ADC,MADC,0.4,0.1,affinity,0.5730686354393081
ADC,MADC,0.4,0.1,wooters_distance,0.8971018998306998
ADC,MADC,0.4,0.2,trace_distance,0.6155202866224859
ADC,MADC,0.4,0.2,fidelity,0.3976404788990601
ADC,MADC,0.4,0.2,affinity,0.5794028615620082
ADC,MADC,0.4,0.2,wooters_distance,0.896287080615986
ADC,MADC,0.4,0.30000000000000004,trace_distance,0.6184515134625914
ADC,MADC,0.4,0.30000000000000004,fidelity,0.40495784853328337
ADC,MADC,0.4,0.30000000000000004,affinity,0.5870179680080797
ADC,MADC,0.4,0.30000000000000004,wooters_distance,0.8877927046072801
ADC,MADC,0.4,0.4,trace_distance,0.6278855809559846
ADC,MADC,0.4,0.4,fidelity,0.40919889679554916
ADC,MADC,0.4,0.4,affinity,0.5873941612865817
ADC,MADC,0.4,0.4,wooters_distance,0.8845148260043952
ADC,MADC,0.4,0.5,trace_distance,0.6351748357611248
ADC,MADC,0.4,0.5,fidelity,0.41569548994687083
ADC,MADC,0.4,0.5,affinity,0.5877468718282598
ADC,MADC,0.4,0.5,wooters_distance,0.8790921416142404
ADC,MADC,0.4,0.6000000000000001,trace_distance,0.6487062666654926
ADC,MADC,0.4,0.6000000000000001,fidelity,0.41515645057323475
ADC,MADC,0.4,0.6000000000000001,affinity,0.5788761760804532
ADC,MADC,0.4,0.6000000000000001,wooters_distance,0.883503123931853
ADC,MADC,0.4,0.7000000000000001,trace_distance,0.6562164234053212
ADC,MADC,0.4,0.7000000000000001,fidelity,0.4254145927426229
ADC,MADC,0.4,0.7000000000000001,affinity,0.5716437326714542
ADC,MADC,0.4,0.7000000000000001,wooters_distance,0.8768266387480544
ADC,MADC,0.4,0.8,trace_distance,0.6774552067719178
ADC,MADC,0.4,0.8,fidelity,0.4238080356650311
ADC,MADC,0.4,0.8,affinity,0.5435221772496072
ADC,MADC,0.4,0.8,wooters_distance,0.8864976338434754
ADC,MADC,0.4,0.9,trace_distance,0.6863114916815024
ADC,MADC,0.4,0.9,fidelity,0.43123782765294716
ADC,MADC,0.4,0.9,affinity,0.5257397128518245
ADC,MADC,0.4,0.9,wooters_distance,0.8819956956731865
ADC,MADC,0.4,1.0,trace_distance,0.7102215555258664
ADC,MADC,0.4,1.0,fidelity,0.43170610682020527
ADC,MADC,0.4,1.0,affinity,0.4317061068202051
ADC,MADC,0.4,1.0,wooters_distance,0.8914623696968761
ADC,MADC,0.5,0.0,trace_distance,0.5815349455917419
ADC,MADC,0.5,0.0,fidelity,0.42036036233764235
ADC,MADC,0.5,0.0,affinity,0.5833096680498416
ADC,MADC,0.5,0.0,wooters_distance,0.8890453871870072
ADC,MADC,0.5,0.1,trace_distance,0.5856899648744393
ADC,MADC,0.5,0.1,fidelity,0.419569769498594
ADC,MADC,0.5,0.1,affinity,0.6049221828942156
ADC,MADC,0.5,0.1,wooters_distance,0.8723121524459932
ADC,MADC,0.5,0.2,trace_distance,0.5964276983361462
ADC,MADC,0.5,0.2,fidelity,0.4167389870962463
ADC,MADC,0.5,0.2,affinity,0.6070434166128595
ADC,MADC,0.5,0.2,wooters_distance,0.8729981854423942
ADC,MADC,0.5,0.30000000000000004,trace_distance,0.6047162495908153
ADC,MADC,0.5,0.30000000000000004,fidelity,0.4158421151711764
ADC,MADC,0.5,0.30000000000000004,affinity,0.6043905561465902
ADC,MADC,0.5,0.30000000000000004,wooters_distance,0.8736226672427593
ADC,MADC,0.5,0.4,trace_distance,0.6190020770620911
ADC,MADC,0.5,0.4,fidelity,0.41375849985415214
ADC,MADC,0.5,0.4,affinity,0.6004970534534038
ADC,MADC,0.5,0.4,wooters_distance,0.8779620182474007
ADC,MADC,0.5,0.5,trace_distance,0.6339961063930757
ADC,MADC,0.5,0.5,fidelity,0.41320001155285535
ADC,MADC,0.5,0.5,affinity,0.5933298066577172
ADC,MADC,0.5,0.5,wooters_distance,0.8805811836818179
ADC,MADC,0.5,0.6000000000000001,trace_distance,0.6487830046505508
ADC,MADC,0.5,0.6000000000000001,fidelity,0.4165134674304834
ADC,MADC,0.5,0.6000000000000001,affinity,0.5828569005389644
ADC,MADC,0.5,0.6000000000000001,wooters_distance,0.8812300145218046
ADC,MADC,0.5,0.7000000000000001,trace_distance,0.6660696820563381
ADC,MADC,0.5,0.7000000000000001,fidelity,0.4138488460090704
ADC,MADC,0.5,0.7000000000000001,affinity,0.5675578529678086
ADC,MADC,0.5,0.7000000000000001,wooters_distance,0.887101871042108
ADC,MADC,0.5,0.8,trace_distance,0.6766420280946405
ADC,MADC,0.5,0.8,fidelity,0.4250315637037501
ADC,MADC,0.5,0.8,affinity,0.5536480398506428
ADC,MADC,0.5,0.8,wooters_distance,0.8816899129327096
ADC,MADC,0.5,0.9,trace_distance,0.7031317510864165
ADC,MADC,0.5,0.9,fidelity,0.4165045978253578
ADC,MADC,0.5,0.9,affinity,0.5128120729900083
ADC,MADC,0.5,0.9,wooters_distance,0.8967052702176864
ADC,MADC,0.5,1.0,trace_distance,0.7259165092201977
ADC,MADC,0.5,1.0,fidelity,0.41476182494629704
ADC,MADC,0.5,1.0,affinity,0.414761824946297
ADC,MADC,0.5,1.0,wooters_distance,0.9182504176038403
ADC,MADC,0.6000000000000001,0.0,trace_distance,0.5699743293054752
ADC,MADC,0.6000000000000001,0.0,fidelity,0.43168179595855066
ADC,MADC,0.6000000000000001,0.0,affinity,0.6056312247255274
ADC,MADC,0.6000000000000001,0.0,wooters_distance,0.8732869300187077
ADC,MADC,0.6000000000000001,0.1,trace_distance,0.5704955496880298
ADC,MADC,0.6000000000000001,0.1,fidelity,0.43368283392949764
ADC,MADC,0.6000000000000001,0.1,affinity,0.6247954622178399
ADC,MADC,0.6000000000000001,0.1,wooters_distance,0.8568719141102413
ADC,MADC,0.6000000000000001,0.2,trace_distance,0.5821081157831208
ADC,MADC,0.6000000000000001,0.2,fidelity,0.42876992559246735
ADC,MADC,0.6000000000000001,0.2,affinity,0.6229223188346071
ADC,MADC,0.6000000000000001,0.2,wooters_distance,0.8597682166538926
ADC,MADC,0.6000000000000001,0.30000000000000004,trace_distance,0.5948700869538786
ADC,MADC,0.6000000000000001,0.30000000000000004,fidelity,0.42581493592038705
ADC,MADC,0.6000000000000001,0.30000000000000004,affinity,0.6217833071830883
ADC,MADC,0.6000000000000001,0.30000000000000004,wooters_distance,0.8623057513314453
ADC,MADC,0.6000000000000001,0.4,trace_distance,0.6177742615105688
ADC,MADC,0.6000000000000001,0.4,fidelity,0.4185414687654165
ADC,MADC,0.6000000000000001,0.4,affinity,0.6074735001396506
ADC,MADC,0.6000000000000001,0.4,wooters_distance,0.8716130134148615
ADC,MADC,0.6000000000000001,0.5,trace_distance,0.626837249933577
ADC,MADC,0.6000000000000001,0.5,fidelity,0.41570061216328336
ADC,MADC,0.6000000000000001,0.5,affinity,0.6042915060610342
ADC,MADC,0.6000000000000001,0.5,wooters_distance,0.8766157273864706
ADC,MADC,0.6000000000000001,0.6000000000000001,trace_distance,0.6507065101985295
ADC,MADC,0.6000000000000001,0.6000000000000001,fidelity,0.41237511032862945
ADC,MADC,0.6000000000000001,0.6000000000000001,affinity,0.5863505619374622
ADC,MADC,0.6000000000000001,0.6000000000000001,wooters_distance,0.8830422598083976
ADC,MADC,0.6000000000000001,0.7000000000000001,trace_distance,0.6710632329505578
ADC,MADC,0.6000000000000001,0.7000000000000001,fidelity,0.4078485404492869
ADC,MADC,0.6000000000000001,0.7000000000000001,affinity,0.5668793706844206
ADC,MADC,0.6000000000000001,0.7000000000000001,wooters_distance,0.892810941238409
ADC,MADC,0.6000000000000001,0.8,trace_distance,0.6848224195682766
ADC,MADC,0.6000000000000001,0.8,fidelity,0.41565970618151477
ADC,MADC,0.6000000000000001,0.8,affinity,0.550007608543214
ADC,MADC,0.6000000000000001,0.8,wooters_distance,0.8895058236388316
ADC,MADC,0.6000000000000001,0.9,trace_distance,0.7168016981831881
ADC,MADC,0.6000000000000001,0.9,fidelity,0.4016727773614037
ADC,MADC,0.6000000000000001,0.9,affinity,0.5027900529707705
ADC,MADC,0.6000000000000001,0.9,wooters_distance,0.9147498317862767
ADC,MADC,0.6000000000000001,1.0,trace_distance,0.7466027901216105
ADC,MADC,0.6000000000000001,1.0,fidelity,0.39362649617394246
ADC,MADC,0.6000000000000001,1.0,affinity,0.39362649617394246
ADC,MADC,0.6000000000000001,1.0,wooters_distance,0.9489554473668494
ADC,MADC,0.7000000000000001,0.0,trace_distance,0.5476319729970048
ADC,MADC,0.7000000000000001,0.0,fidelity,0.4537543027676632
ADC,MADC,0.7000000000000001,0.0,affinity,0.6368434455351433
ADC,MADC,0.7000000000000001,0.0,wooters_distance,0.8453109172006381
ADC,MADC,0.7000000000000001,0.1,trace_distance,0.5639117744274716
ADC,MADC,0.7000000000000001,0.1,fidelity,0.4393358428656881
