chA,chB,pA,pB,d,score
ADC,ADC,0.9,0.5,fidelity,0.6560413554917236
ADC,ADC,0.9,0.5,affinity,0.7926401392887514
ADC,ADC,0.9,0.5,wooters_distance,0.6247635684375755
ADC,ADC,0.9,0.6000000000000001,trace_distance,0.4160929399222089
ADC,ADC,0.9,0.6000000000000001,fidelity,0.6614559681728186
ADC,ADC,0.9,0.6000000000000001,affinity,0.7870119412995087
ADC,ADC,0.9,0.6000000000000001,wooters_distance,0.6171843358777837
ADC,ADC,0.9,0.7000000000000001,trace_distance,0.42811764906744304
ADC,ADC,0.9,0.7000000000000001,fidelity,0.6728058668035173
ADC,ADC,0.9,0.7000000000000001,affinity,0.7829622667945102
ADC,ADC,0.9,0.7000000000000001,wooters_distance,0.6017475360936727
ADC,ADC,0.9,0.8,trace_distance,0.45095452157282756
ADC,ADC,0.9,0.8,fidelity,0.677743525883204
ADC,ADC,0.9,0.8,affinity,0.7699171773728309
ADC,ADC,0.9,0.8,wooters_distance,0.5917191522734155
ADC,ADC,0.9,0.9,trace_distance,0.49468995854540265
ADC,ADC,0.9,0.9,fidelity,0.6695419797182264
ADC,ADC,0.9,0.9,affinity,0.7374145740728286
ADC,ADC,0.9,0.9,wooters_distance,0.5953591611501909
ADC,ADC,0.9,1.0,trace_distance,0.5538739868485758
ADC,ADC,0.9,1.0,fidelity,0.644943097325777
ADC,ADC,0.9,1.0,affinity,0.6449363681314781
ADC,ADC,0.9,1.0,wooters_distance,0.6157810696618453
ADC,ADC,1.0,0.0,trace_distance,0.5002814104383091
ADC,ADC,1.0,0.0,fidelity,0.50076162475286
ADC,ADC,1.0,0.0,affinity,0.7070925797498067
ADC,ADC,1.0,0.0,wooters_distance,0.7846338891590259
ADC,ADC,1.0,0.1,trace_distance,0.48699989168145963
ADC,ADC,1.0,0.1,fidelity,0.5158079633724743
ADC,ADC,1.0,0.1,affinity,0.7168702133831635
ADC,ADC,1.0,0.1,wooters_distance,0.7695761252920439
ADC,ADC,1.0,0.2,trace_distance,0.4747653880368444
ADC,ADC,1.0,0.2,fidelity,0.5332148271986473
ADC,ADC,1.0,0.2,affinity,0.7265770495208104
ADC,ADC,1.0,0.2,wooters_distance,0.7520540693446506
ADC,ADC,1.0,0.30000000000000004,trace_distance,0.4657464146340216
ADC,ADC,1.0,0.30000000000000004,fidelity,0.5510225654021506
ADC,ADC,1.0,0.30000000000000004,affinity,0.7348387433951616
ADC,ADC,1.0,0.30000000000000004,wooters_distance,0.7338996991655031
ADC,ADC,1.0,0.4,trace_distance,0.4628617669101044
ADC,ADC,1.0,0.4,fidelity,0.5669492985804351
ADC,ADC,1.0,0.4,affinity,0.7399549412529445
ADC,ADC,1.0,0.4,wooters_distance,0.7173173279906571
ADC,ADC,1.0,0.5,trace_distance,0.46485683007831013
ADC,ADC,1.0,0.5,fidelity,0.582207575161572
ADC,ADC,1.0,0.5,affinity,0.7425170417327625
ADC,ADC,1.0,0.5,wooters_distance,0.701036235953103
ADC,ADC,1.0,0.6000000000000001,trace_distance,0.4619765271098358
ADC,ADC,1.0,0.6000000000000001,fidelity,0.6044215360339686
ADC,ADC,1.0,0.6000000000000001,affinity,0.7477766107590857
ADC,ADC,1.0,0.6000000000000001,wooters_distance,0.6763982457408596
ADC,ADC,1.0,0.7000000000000001,trace_distance,0.4709439815542064
ADC,ADC,1.0,0.7000000000000001,fidelity,0.6219897715968796
ADC,ADC,1.0,0.7000000000000001,affinity,0.7470735575593366
ADC,ADC,1.0,0.7000000000000001,wooters_distance,0.6561155255064784
ADC,ADC,1.0,0.8,trace_distance,0.4913894327023636
ADC,ADC,1.0,0.8,fidelity,0.6342796757784307
ADC,ADC,1.0,0.8,affinity,0.7372433724067678
ADC,ADC,1.0,0.8,wooters_distance,0.6402074433206334
ADC,ADC,1.0,0.9,trace_distance,0.5117571407909127
ADC,ADC,1.0,0.9,fidelity,0.6473750110817631
ADC,ADC,1.0,0.9,affinity,0.7210420347375281
ADC,ADC,1.0,0.9,wooters_distance,0.6204069442951136
ADC,ADC,1.0,1.0,trace_distance,0.5516212139589955
ADC,ADC,1.0,1.0,fidelity,0.6515063964450811
ADC,ADC,1.0,1.0,affinity,0.6515029628414287
ADC,ADC,1.0,1.0,wooters_distance,0.609041049516072
ADC,MADC,0.0,0.0,trace_distance,0.028477248905826903
ADC,MADC,0.0,0.0,fidelity,0.9944926310350766
ADC,MADC,0.0,0.0,affinity,1.0024243782765696
ADC,MADC,0.0,0.0,wooters_distance,0.04808531374329309
ADC,MADC,0.0,0.1,trace_distance,0.06382264019318527
ADC,MADC,0.0,0.1,fidelity,0.9644677831820128
ADC,MADC,0.0,0.1,affinity,0.982779227251403
ADC,MADC,0.0,0.1,wooters_distance,0.16161009629847556
ADC,MADC,0.0,0.2,trace_distance,0.11616723467254222
ADC,MADC,0.0,0.2,fidelity,0.9302552713058712
ADC,MADC,0.0,0.2,affinity,0.9623649782760665
ADC,MADC,0.0,0.2,wooters_distance,0.23111551756105747
ADC,MADC,0.0,0.30000000000000004,trace_distance,0.17101194527125646
ADC,MADC,0.0,0.30000000000000004,fidelity,0.8950124389538618
ADC,MADC,0.0,0.30000000000000004,affinity,0.9396884524332215
ADC,MADC,0.0,0.30000000000000004,wooters_distance,0.2912778748750073
ADC,MADC,0.0,0.4,trace_distance,0.2285184798226111
ADC,MADC,0.0,0.4,fidelity,0.8572035949287515
ADC,MADC,0.0,0.4,affinity,0.9139044538575628
ADC,MADC,0.0,0.4,wooters_distance,0.34498069639426393
ADC,MADC,0.0,0.5,trace_distance,0.28515695632243143
ADC,MADC,0.0,0.5,fidelity,0.8186535651429786
ADC,MADC,0.0,0.5,affinity,0.8853721447942268
ADC,MADC,0.0,0.5,wooters_distance,0.3954822574059691
ADC,MADC,0.0,0.6000000000000001,trace_distance,0.34540362767948635
ADC,MADC,0.0,0.6000000000000001,fidelity,0.7777562781620325
ADC,MADC,0.0,0.6000000000000001,affinity,0.8517337905126574
ADC,MADC,0.0,0.6000000000000001,wooters_distance,0.4480518760845997
ADC,MADC,0.0,0.7000000000000001,trace_distance,0.4086332075328708
ADC,MADC,0.0,0.7000000000000001,fidelity,0.7313955427318755
ADC,MADC,0.0,0.7000000000000001,affinity,0.810237392908333
ADC,MADC,0.0,0.7000000000000001,wooters_distance,0.504125621277175
ADC,MADC,0.0,0.8,trace_distance,0.4731841495169935
ADC,MADC,0.0,0.8,fidelity,0.6811068066605789
ADC,MADC,0.0,0.8,affinity,0.760049957961519
ADC,MADC,0.0,0.8,wooters_distance,0.5638702368125224
ADC,MADC,0.0,0.9,trace_distance,0.5473334165285161
ADC,MADC,0.0,0.9,fidelity,0.622089132128108
ADC,MADC,0.0,0.9,affinity,0.6903075057249997
ADC,MADC,0.0,0.9,wooters_distance,0.6367350649981715
ADC,MADC,0.0,1.0,trace_distance,0.6702998247105995
ADC,MADC,0.0,1.0,fidelity,0.5000557798645849
ADC,MADC,0.0,1.0,affinity,0.5000567783023159
ADC,MADC,0.0,1.0,wooters_distance,0.7852932868826201
ADC,MADC,0.1,0.0,trace_distance,0.04891206641219339
ADC,MADC,0.1,0.0,fidelity,0.9654669467148038
ADC,MADC,0.1,0.0,affinity,0.9835420229057303
ADC,MADC,0.1,0.0,wooters_distance,0.1629216015232769
ADC,MADC,0.1,0.1,trace_distance,0.08780105239610622
ADC,MADC,0.1,0.1,fidelity,0.9333610175169069
ADC,MADC,0.1,0.1,affinity,0.965669696159322
ADC,MADC,0.1,0.1,wooters_distance,0.22978335664157537
ADC,MADC,0.1,0.2,trace_distance,0.1403114611785841
ADC,MADC,0.1,0.2,fidelity,0.8970162906618147
ADC,MADC,0.1,0.2,affinity,0.9442013768496041
ADC,MADC,0.1,0.2,wooters_distance,0.2876476264026888
ADC,MADC,0.1,0.30000000000000004,trace_distance,0.19424979009972582
ADC,MADC,0.1,0.30000000000000004,fidelity,0.8616710372462332
ADC,MADC,0.1,0.30000000000000004,affinity,0.9213270237860138
ADC,MADC,0.1,0.30000000000000004,wooters_distance,0.33763177030065994
ADC,MADC,0.1,0.4,trace_distance,0.24931770675397896
ADC,MADC,0.1,0.4,fidelity,0.8271783380966974
ADC,MADC,0.1,0.4,affinity,0.896693201945031
ADC,MADC,0.1,0.4,wooters_distance,0.38342754160174186
ADC,MADC,0.1,0.5,trace_distance,0.30647703318001746
ADC,MADC,0.1,0.5,fidelity,0.7938358722779078
ADC,MADC,0.1,0.5,affinity,0.8698148033211908
ADC,MADC,0.1,0.5,wooters_distance,0.4307150200085444
ADC,MADC,0.1,0.6000000000000001,trace_distance,0.365404776744217
ADC,MADC,0.1,0.6000000000000001,fidelity,0.7501753489780698
ADC,MADC,0.1,0.6000000000000001,affinity,0.834763427998281
ADC,MADC,0.1,0.6000000000000001,wooters_distance,0.4812105576008973
ADC,MADC,0.1,0.7000000000000001,trace_distance,0.4270123003592405
ADC,MADC,0.1,0.7000000000000001,fidelity,0.7048469858470905
ADC,MADC,0.1,0.7000000000000001,affinity,0.7933534003583642
ADC,MADC,0.1,0.7000000000000001,wooters_distance,0.5336722234896674
ADC,MADC,0.1,0.8,trace_distance,0.49221836487453985
ADC,MADC,0.1,0.8,fidelity,0.6580838952225504
ADC,MADC,0.1,0.8,affinity,0.743659349793695
ADC,MADC,0.1,0.8,wooters_distance,0.5920734347684434
ADC,MADC,0.1,0.9,trace_distance,0.5637681866841247
ADC,MADC,0.1,0.9,fidelity,0.6009935024482997
ADC,MADC,0.1,0.9,affinity,0.674146396509081
ADC,MADC,0.1,0.9,wooters_distance,0.661144421632235
ADC,MADC,0.1,1.0,trace_distance,0.6523084588393202
ADC,MADC,0.1,1.0,fidelity,0.5174531811796557
ADC,MADC,0.1,1.0,affinity,0.5174525800953411
ADC,MADC,0.1,1.0,wooters_distance,0.7647023745586203
ADC,MADC,0.2,0.0,trace_distance,0.08093967629308577
ADC,MADC,0.2,0.0,fidelity,0.9312873014344741
ADC,MADC,0.2,0.0,affinity,0.9651877858209151
ADC,MADC,0.2,0.0,wooters_distance,0.23849793830447416
ADC,MADC,0.2,0.1,trace_distance,0.11944669831526483
ADC,MADC,0.2,0.1,fidelity,0.8973632541183763
ADC,MADC,0.2,0.1,affinity,0.9462525853301375
ADC,MADC,0.2,0.1,wooters_distance,0.28989214736560653
ADC,MADC,0.2,0.2,trace_distance,0.16674559885317944
ADC,MADC,0.2,0.2,fidelity,0.8643514202939677
ADC,MADC,0.2,0.2,affinity,0.9259527118350038
ADC,MADC,0.2,0.2,wooters_distance,0.3353281826431679
ADC,MADC,0.2,0.30000000000000004,trace_distance,0.21899215531630176
ADC,MADC,0.2,0.30000000000000004,fidelity,0.8303057874720405
ADC,MADC,0.2,0.30000000000000004,affinity,0.9031509092218151
ADC,MADC,0.2,0.30000000000000004,wooters_distance,0.3825699194536928
ADC,MADC,0.2,0.4,trace_distance,0.2729147990753319
ADC,MADC,0.2,0.4,fidelity,0.7959391158389244
ADC,MADC,0.2,0.4,affinity,0.8781149938999694
ADC,MADC,0.2,0.4,wooters_distance,0.4252392091472548
ADC,MADC,0.2,0.5,trace_distance,0.3295096635643494
ADC,MADC,0.2,0.5,fidelity,0.759485068211306
ADC,MADC,0.2,0.5,affinity,0.8493502005947692
ADC,MADC,0.2,0.5,wooters_distance,0.469723043555649
ADC,MADC,0.2,0.6000000000000001,trace_distance,0.38657307114669104
ADC,MADC,0.2,0.6000000000000001,fidelity,0.7248314576019481
ADC,MADC,0.2,0.6000000000000001,affinity,0.8179382265867918
ADC,MADC,0.2,0.6000000000000001,wooters_distance,0.5140753519594238
ADC,MADC,0.2,0.7000000000000001,trace_distance,0.4472509365817286
ADC,MADC,0.2,0.7000000000000001,fidelity,0.6778524520580487
ADC,MADC,0.2,0.7000000000000001,affinity,0.775194651788146
ADC,MADC,0.2,0.7000000000000001,wooters_distance,0.5655312030839904
ADC,MADC,0.2,0.8,trace_distance,0.5114940444330731
ADC,MADC,0.2,0.8,fidelity,0.6298090246087655
ADC,MADC,0.2,0.8,affinity,0.7237970237247364
ADC,MADC,0.2,0.8,wooters_distance,0.6221391864763367
ADC,MADC,0.2,0.9,trace_distance,0.5814447765730787
ADC,MADC,0.2,0.9,fidelity,0.5802335691611478
ADC,MADC,0.2,0.9,affinity,0.6577136734118914
ADC,MADC,0.2,0.9,wooters_distance,0.6854993558143323
ADC,MADC,0.2,1.0,trace_distance,0.6444333087054183
ADC,MADC,0.2,1.0,fidelity,0.5313599005730699
ADC,MADC,0.2,1.0,affinity,0.5313597069714584
ADC,MADC,0.2,1.0,wooters_distance,0.7486889580363073
ADC,MADC,0.30000000000000004,0.0,trace_distance,0.11749011685137298
ADC,MADC,0.30000000000000004,0.0,fidelity,0.8948440447454691
ADC,MADC,0.30000000000000004,0.0,affinity,0.9453282833903401
ADC,MADC,0.30000000000000004,0.0,wooters_distance,0.3028355877916139
ADC,MADC,0.30000000000000004,0.1,trace_distance,0.15256988602053984
ADC,MADC,0.30000000000000004,0.1,fidelity,0.8625910359517097
ADC,MADC,0.30000000000000004,0.1,affinity,0.9267612585999219
ADC,MADC,0.30000000000000004,0.1,wooters_distance,0.34435999948052354
ADC,MADC,0.30000000000000004,0.2,trace_distance,0.1958190656262791
ADC,MADC,0.30000000000000004,0.2,fidelity,0.8306845838690134
ADC,MADC,0.30000000000000004,0.2,affinity,0.9067265467961797
ADC,MADC,0.30000000000000004,0.2,wooters_distance,0.3852723466481824
ADC,MADC,0.30000000000000004,0.30000000000000004,trace_distance,0.24482578594713966
ADC,MADC,0.30000000000000004,0.30000000000000004,fidelity,0.7987108052207939
ADC,MADC,0.30000000000000004,0.30000000000000004,affinity,0.8845936943743609
ADC,MADC,0.30000000000000004,0.30000000000000004,wooters_distance,0.42714256620700447
ADC,MADC,0.30000000000000004,0.4,trace_distance,0.2962347880240938
ADC,MADC,0.30000000000000004,0.4,fidelity,0.7676820130775603
ADC,MADC,0.30000000000000004,0.4,affinity,0.8610629069203044
ADC,MADC,0.30000000000000004,0.4,wooters_distance,0.46346158064793236
ADC,MADC,0.30000000000000004,0.5,trace_distance,0.35132796610948036
ADC,MADC,0.30000000000000004,0.5,fidelity,0.7336230394243577
ADC,MADC,0.30000000000000004,0.5,affinity,0.8328323659784808
ADC,MADC,0.30000000000000004,0.5,wooters_distance,0.5046363556938788
ADC,MADC,0.30000000000000004,0.6000000000000001,trace_distance,0.410436854300165
ADC,MADC,0.30000000000000004,0.6000000000000001,fidelity,0.6904278162842749
ADC,MADC,0.30000000000000004,0.6000000000000001,affinity,0.7960245111925189
ADC,MADC,0.30000000000000004,0.6000000000000001,wooters_distance,0.5519610353582586
ADC,MADC,0.30000000000000004,0.7000000000000001,trace_distance,0.4682020757771112
ADC,MADC,0.30000000000000004,0.7000000000000001,fidelity,0.6521729818752285
ADC,MADC,0.30000000000000004,0.7000000000000001,affinity,0.7574960252260328
ADC,MADC,0.30000000000000004,0.7000000000000001,wooters_distance,0.596879418370597
ADC,MADC,0.30000000000000004,0.8,trace_distance,0.5295630755819386
ADC,MADC,0.30000000000000004,0.8,fidelity,0.6101663911218096
ADC,MADC,0.30000000000000004,0.8,affinity,0.7094167525541095
ADC,MADC,0.30000000000000004,0.8,wooters_distance,0.6471029243882982
ADC,MADC,0.30000000000000004,0.9,trace_distance,0.5985779002421527
ADC,MADC,0.30000000000000004,0.9,fidelity,0.5551759985287295
ADC,MADC,0.30000000000000004,0.9,affinity,0.6389059971115144
ADC,MADC,0.30000000000000004,0.9,wooters_distance,0.712995019316005
ADC,MADC,0.30000000000000004,1.0,trace_distance,0.6375510856599647
ADC,MADC,0.30000000000000004,1.0,fidelity,0.5445845269158103
ADC,MADC,0.30000000000000004,1.0,affinity,0.5445851203692752
ADC,MADC,0.30000000000000004,1.0,wooters_distance,0.733566802467138
ADC,MADC,0.4,0.0,trace_distance,0.15363572948866486
ADC,MADC,0.4,0.0,fidelity,0.8589012594746573
ADC,MADC,0.4,0.0,affinity,0.9253713901071595
ADC,MADC,0.4,0.0,wooters_distance,0.360294271739779
ADC,MADC,0.4,0.1,trace_distance,0.18537219066655805
ADC,MADC,0.4,0.1,fidelity,0.8281309459162995
ADC,MADC,0.4,0.1,affinity,0.9071751421068638
ADC,MADC,0.4,0.1,wooters_distance,0.39755055074364176
ADC,MADC,0.4,0.2,trace_distance,0.22689641156010223
ADC,MADC,0.4,0.2,fidelity,0.7960507151197297
ADC,MADC,0.4,0.2,affinity,0.8866239489558455
ADC,MADC,0.4,0.2,wooters_distance,0.4355143506832802
ADC,MADC,0.4,0.30000000000000004,trace_distance,0.27406922063075256
ADC,MADC,0.4,0.30000000000000004,fidelity,0.763738147550155
ADC,MADC,0.4,0.30000000000000004,affinity,0.8639175935571523
ADC,MADC,0.4,0.30000000000000004,wooters_distance,0.47179231822492007
ADC,MADC,0.4,0.4,trace_distance,0.32183301478272996
ADC,MADC,0.4,0.4,fidelity,0.735147878135346
ADC,MADC,0.4,0.4,affinity,0.8411081419589085
ADC,MADC,0.4,0.4,wooters_distance,0.5057443121726167
ADC,MADC,0.4,0.5,trace_distance,0.3767526957183211
ADC,MADC,0.4,0.5,fidelity,0.6988544196793842
ADC,MADC,0.4,0.5,affinity,0.8112336442130913
ADC,MADC,0.4,0.5,wooters_distance,0.545463720633702
ADC,MADC,0.4,0.6000000000000001,trace_distance,0.43320856325884216
ADC,MADC,0.4,0.6000000000000001,fidelity,0.6602583898385481
ADC,MADC,0.4,0.6000000000000001,affinity,0.7763040945169523
ADC,MADC,0.4,0.6000000000000001,wooters_distance,0.5872722028059875
ADC,MADC,0.4,0.7000000000000001,trace_distance,0.49007896261970224
ADC,MADC,0.4,0.7000000000000001,fidelity,0.6235751333782219
ADC,MADC,0.4,0.7000000000000001,affinity,0.7380029139137357
ADC,MADC,0.4,0.7000000000000001,wooters_distance,0.6309235800456925
ADC,MADC,0.4,0.8,trace_distance,0.5487135331224118
ADC,MADC,0.4,0.8,fidelity,0.5872643343758107
ADC,MADC,0.4,0.8,affinity,0.6923831806308094
ADC,MADC,0.4,0.8,wooters_distance,0.6749793821984245
ADC,MADC,0.4,0.9,trace_distance,0.598192558823554
ADC,MADC,0.4,0.9,fidelity,0.5495259678889771
ADC,MADC,0.4,0.9,affinity,0.6112511195762085
ADC,MADC,0.4,0.9,wooters_distance,0.7354903602083834
ADC,MADC,0.4,1.0,trace_distance,0.6183771876329308
ADC,MADC,0.4,1.0,fidelity,0.5636585506730243
ADC,MADC,0.4,1.0,affinity,0.5636571596317719
ADC,MADC,0.4,1.0,wooters_distance,0.710488425496294
ADC,MADC,0.5,0.0,trace_distance,0.1931149308065675
ADC,MADC,0.5,0.0,fidelity,0.8196335836785861
ADC,MADC,0.5,0.0,affinity,0.9031551752467908
ADC,MADC,0.5,0.0,wooters_distance,0.41792665106136734
ADC,MADC,0.5,0.1,trace_distance,0.22482129498651823
ADC,MADC,0.5,0.1,fidelity,0.7885041313608032
ADC,MADC,0.5,0.1,affinity,0.8843264431223454
ADC,MADC,0.5,0.1,wooters_distance,0.45195091018334993
ADC,MADC,0.5,0.2,trace_distance,0.26221531156743055
ADC,MADC,0.5,0.2,fidelity,0.7592274921752586
ADC,MADC,0.5,0.2,affinity,0.8647029089840993
ADC,MADC,0.5,0.2,wooters_distance,0.4839131843851335
ADC,MADC,0.5,0.30000000000000004,trace_distance,0.3034335186772344
ADC,MADC,0.5,0.30000000000000004,fidelity,0.7309015988855418
ADC,MADC,0.5,0.30000000000000004,affinity,0.8438206978769373
ADC,MADC,0.5,0.30000000000000004,wooters_distance,0.5155418374325209
ADC,MADC,0.5,0.4,trace_distance,0.35385136321592126
ADC,MADC,0.5,0.4,fidelity,0.6954583401276502
ADC,MADC,0.5,0.4,affinity,0.8164314538994986
ADC,MADC,0.5,0.4,wooters_distance,0.5523159960382119
ADC,MADC,0.5,0.5,trace_distance,0.4037219307744463
ADC,MADC,0.5,0.5,fidelity,0.6650633246323403
ADC,MADC,0.5,0.5,affinity,0.7892337644606592
ADC,MADC,0.5,0.5,wooters_distance,0.5859557375554203
ADC,MADC,0.5,0.6000000000000001,trace_distance,0.45567549459432566
ADC,MADC,0.5,0.6000000000000001,fidelity,0.633430364145946
ADC,MADC,0.5,0.6000000000000001,affinity,0.7581614660789804
ADC,MADC,0.5,0.6000000000000001,wooters_distance,0.6209798799672215
ADC,MADC,0.5,0.7000000000000001,trace_distance,0.511929947651439
ADC,MADC,0.5,0.7000000000000001,fidelity,0.5967929398363916
ADC,MADC,0.5,0.7000000000000001,affinity,0.7189204073253123
ADC,MADC,0.5,0.7000000000000001,wooters_distance,0.6634408442075604
ADC,MADC,0.5,0.8,trace_distance,0.5711811854327177
ADC,MADC,0.5,0.8,fidelity,0.5552024239125595
ADC,MADC,0.5,0.8,affinity,0.6691740573934061
ADC,MADC,0.5,0.8,wooters_distance,0.7102210426749104
ADC,MADC,0.5,0.9,trace_distance,0.5850498480219904
ADC,MADC,0.5,0.9,fidelity,0.5669702161109351
ADC,MADC,0.5,0.9,affinity,0.630606431240354
ADC,MADC,0.5,0.9,wooters_distance,0.7157747014459847
ADC,MADC,0.5,1.0,trace_distance,0.606673505667369
ADC,MADC,0.5,1.0,fidelity,0.5793087773523324
ADC,MADC,0.5,1.0,affinity,0.579308048908245
ADC,MADC,0.5,1.0,wooters_distance,0.6924560513644846
ADC,MADC,0.6000000000000001,0.0,trace_distance,0.23496756224373747
ADC,MADC,0.6000000000000001,0.0,fidelity,0.777896128959996
ADC,MADC,0.6000000000000001,0.0,affinity,0.8792326176530805
ADC,MADC,0.6000000000000001,0.0,wooters_distance,0.47400816227410014
ADC,MADC,0.6000000000000001,0.1,trace_distance,0.2645524727776011
ADC,MADC,0.6000000000000001,0.1,fidelity,0.7487183474621697
ADC,MADC,0.6000000000000001,0.1,affinity,0.8609622508019322
ADC,MADC,0.6000000000000001,0.1,wooters_distance,0.5054507594998372
ADC,MADC,0.6000000000000001,0.2,trace_distance,0.29770452770656675
ADC,MADC,0.6000000000000001,0.2,fidelity,0.7217840691886094
ADC,MADC,0.6000000000000001,0.2,affinity,0.8422619757446391
ADC,MADC,0.6000000000000001,0.2,wooters_distance,0.534040742692108
ADC,MADC,0.6000000000000001,0.30000000000000004,trace_distance,0.3422417014314447
ADC,MADC,0.6000000000000001,0.30000000000000004,fidelity,0.6873846864240268
ADC,MADC,0.6000000000000001,0.30000000000000004,affinity,0.8169799654317175
ADC,MADC,0.6000000000000001,0.30000000000000004,wooters_distance,0.5682338702684298
ADC,MADC,0.6000000000000001,0.4,trace_distance,0.3819484081160096
ADC,MADC,0.6000000000000001,0.4,fidelity,0.6637067854183186
ADC,MADC,0.6000000000000001,0.4,affinity,0.7963912480132092
ADC,MADC,0.6000000000000001,0.4,wooters_distance,0.5941674687465056
ADC,MADC,0.6000000000000001,0.5,trace_distance,0.4294164877140296
ADC,MADC,0.6000000000000001,0.5,fidelity,0.6339476141099767
ADC,MADC,0.6000000000000001,0.5,affinity,0.769317658207794
ADC,MADC,0.6000000000000001,0.5,wooters_distance,0.6257422358741649
ADC,MADC,0.6000000000000001,0.6000000000000001,trace_distance,0.48443503665168286
ADC,MADC,0.6000000000000001,0.6000000000000001,fidelity,0.5953844004365225
ADC,MADC,0.6000000000000001,0.6000000000000001,affinity,0.7326267573902793
ADC,MADC,0.6000000000000001,0.6000000000000001,wooters_distance,0.6656073052856132
ADC,MADC,0.6000000000000001,0.7000000000000001,trace_distance,0.5370667644969138
ADC,MADC,0.6000000000000001,0.7000000000000001,fidelity,0.5629021999300527
ADC,MADC,0.6000000000000001,0.7000000000000001,affinity,0.6952808913285351
ADC,MADC,0.6000000000000001,0.7000000000000001,wooters_distance,0.7014994867167352
ADC,MADC,0.6000000000000001,0.8,trace_distance,0.5464668828827406
ADC,MADC,0.6000000000000001,0.8,fidelity,0.5732399763998004
ADC,MADC,0.6000000000000001,0.8,affinity,0.6651491307427265
ADC,MADC,0.6000000000000001,0.8,wooters_distance,0.7124271749785424
ADC,MADC,0.6000000000000001,0.9,trace_distance,0.5720379256957357
ADC,MADC,0.6000000000000001,0.9,fidelity,0.5798369960923653
ADC,MADC,0.6000000000000001,0.9,affinity,0.6460613248330977
ADC,MADC,0.6000000000000001,0.9,wooters_distance,0.6996446932380453
ADC,MADC,0.6000000000000001,1.0,trace_distance,0.5829038843276545
ADC,MADC,0.6000000000000001,1.0,fidelity,0.603130804416107
ADC,MADC,0.6000000000000001,1.0,affinity,0.6031228041176787
ADC,MADC,0.6000000000000001,1.0,wooters_distance,0.6635541751354264
ADC,MADC,0.7000000000000001,0.0,trace_distance,0.27838181183598043
ADC,MADC,0.7000000000000001,0.0,fidelity,0.7334110707828445
ADC,MADC,0.7000000000000001,0.0,affinity,0.8532070120190042
ADC,MADC,0.7000000000000001,0.0,wooters_distance,0.5311171281739607
ADC,MADC,0.7000000000000001,0.1,trace_distance,0.3064822075818352
